date,debate,speaker,speaker_id,house,parliament,context,speech_url
1950-05-17,COMMUNIST PARTY DISSOLUTION BILL 1950,Mr BRYSON,JSW,hofreps,19,"However, as other honorable members have already pointed out, many enemy **aliens** who were",https://historichansard.net/hofreps/1950/19500517_reps_19_207/#debate-26-s14
1942-05-07,ALIENS: Use of Military Uniforms,Mr RANKIN,K2A,hofreps,16,"As members of the labour battalions formed from friendly **aliens** enjoy the same privileges, and take",https://historichansard.net/hofreps/1942/19420507_reps_16_170/#subdebate-26-0-s1
1950-11-22,QUESTION: COMPULSORY MILITARY TRAINING,Senator O'SULLIVAN,JZI,senate,19," preserved, and the bill will make provision for **aliens** in prescribed classes to be subject to national",https://historichansard.net/senate/1950/19501122_senate_19_210/#subdebate-8-0-s1
1949-07-05,WAR-TIME REFUGEES REMOVAL BILL 1949: Second Reading,Mr SPENDER,KUG,hofreps,18,", that under this clause as he interprets it the Minister shall - not "" may "" - deport all **aliens** to",https://historichansard.net/hofreps/1949/19490705_reps_18_203/#subdebate-16-0-s8
1950-05-23,COMMUNIST PARTY DISSOLUTION BILL 1950,Mr BEALE,JOI,hofreps,19, war-time against interned **aliens** that the war-time proceedings were secret whereas those proposed in,https://historichansard.net/hofreps/1950/19500523_reps_19_207/#debate-29-s20
1943-09-29,QUESTION: GOVERNOR-GENERAL' S SPEECH,Senator JAMES McLACHLAN,KTX,senate,17, are no better than **aliens** or criminals. The people of Canberra are thoughtful and industrious men and,https://historichansard.net/senate/1943/19430929_senate_17_176/#subdebate-17-0-s4
1956-10-04,ESTIMATES 1956.57: Australian. Atomic Energy Commission,Mr CAIRNS,1V4,hofreps,22, will see that it is a surprisingly low figure. **Aliens** are those people who are registered under the,https://historichansard.net/hofreps/1956/19561004_reps_22_hor13/#subdebate-19-9-s23
1956-10-04,ESTIMATES 1956.57: Australian. Atomic Energy Commission,Mr HAROLD HOLT,009MC,hofreps,22, incidence of crime amongst **aliens** is considerably less than it is in the whole of our population. ,https://historichansard.net/hofreps/1956/19561004_reps_22_hor13/#subdebate-19-9-s17
1944-02-23,UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944,Senator ALLAN MacDONALD,KS7,senate,17, If it could be said that  Senator Gibson's  amendment would encourage **aliens** to become naturalized,https://historichansard.net/senate/1944/19440223_senate_17_177/#debate-9-s5
1951-03-15,QUESTION: IMMIGRATION,Senator SPICER,K6Z,senate,19," liable to prosecution under the **Aliens** Act, and, secondly, to recommend deportation, which is done",https://historichansard.net/senate/1951/19510315_senate_19_212/#subdebate-11-0-s1
1944-02-18,UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944,Senator FOLL,JZD,senate,17," **aliens**, but it should be much more limited in its operation than it will be as at present worded",https://historichansard.net/senate/1944/19440218_senate_17_177/#debate-5-s15
1949-07-06,IMMIGRATION BILL 1949: Second Reading,Senator MURRAY,JXC,senate,18, America. It provides for the deportation of certain **aliens** who have made up their minds to remain,https://historichansard.net/senate/1949/19490706_senate_18_203/#subdebate-28-0-s2
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator O'BYRNE,JYA,senate,20, deals with the enlistment of **aliens** in the armed forces. Proposed new sub-section (2a.) of section 15,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0-s1
1952-10-21,NAVIGATION BILL 1952: Second Reading,Mr HOLT,009MC,hofreps,20," clarification of definitions, omission of out-of-date provisions relating to employment of **aliens**",https://historichansard.net/hofreps/1952/19521021_reps_20_220/#subdebate-37-0-s0
1952-10-15,NAVIGATION BILL 1952,Senator KENDALL,KPI,senate,20," the employment in the industry of **aliens**. That provision, which has remained in the act since World",https://historichansard.net/senate/1952/19521015_senate_20_220/#debate-20-s7
1951-07-14,DEFENCE PREPARATIONS BILL 1951: Second Reading,Senator RYAN,K3I,senate,20,. America lays its innermost secrets bare even before **aliens** or any other person. Information of a kind,https://historichansard.net/senate/1951/19510714_senate_20_213/#subdebate-12-0-s4
1950-05-09,COMMUNIST PARTY DISSOLUTION BILL 1950,Dr EVATT,DTN,hofreps,19," reasonable as possible. As I have said, even **aliens** were given an opportunity to know of the charges that",https://historichansard.net/hofreps/1950/19500509_reps_19_207/#debate-32-s6
1939-11-28,ANSWERS TO QUESTIONS: Arrests of Enemy Nationals,Mr Mahoney,KLC,hofreps,15," arrests of **aliens** on behalf of the military authorities on the night of the 3rd September, will he inform",https://historichansard.net/hofreps/1939/19391128_reps_15_162/#subdebate-49-5-s0
1970-04-23,QUESTION: IMMIGRATION,Mr COPE,K5L,hofreps,27, eligible migrants not apply for citizenship? What steps are being taken to encourage **aliens** to seek,https://historichansard.net/hofreps/1970/19700423_reps_27_hor67/#subdebate-5-0-s0
1951-07-03,ANSWERS TO QUESTIONS: Repatriation,Mr Holt,009MC,hofreps,20, been confined to foreign-owned ships carrying **aliens** who pay their own way. Some time ago the,https://historichansard.net/hofreps/1951/19510703_reps_20_213/#subdebate-32-2-s2
1940-06-21,NATIONAL SECURITY BILL 1940: Second Reading,Senator KEANE,KE4,senate,15," police know who are **aliens**, and do not act harshly towards innocent people, many of whom are probably as",https://historichansard.net/senate/1940/19400621_senate_15_164/#subdebate-5-0-s7
1952-09-09,ANSWERS TO QUESTIONS: Security,Mr CLYDE CAMERON,2V4,hofreps,20, of **aliens** suspected of espionage or subversive activities ? ,https://historichansard.net/hofreps/1952/19520909_reps_20_218/#subdebate-28-6-s0
1937-06-23,QUESTION: ALIENS REGISTRATION ACT,Senator BROWN,K6P,senate,14,When was the **Aliens** Registration Act suspended ? ,https://historichansard.net/senate/1937/19370623_senate_14_153/#subdebate-7-0-s0
1926-02-04,QUESTION: MARRIED WOMEN'S NATIONALITY,Mr DUNCAN-HUGHES,JY7,hofreps,10," women who marry **aliens**, is identical with that of Great Britain. Section 18 of the Nationality Act",https://historichansard.net/hofreps/1926/19260204_reps_10_112/#subdebate-24-0-s0
1952-02-06,QUESTION: IMMIGRATION,Mr HOLT,009MC,hofreps,20, former enemy **aliens** by urging that suitable settlers should be brought to Australia from former enemy,https://historichansard.net/hofreps/1952/19520206_REPS_20_216/#subdebate-20-0-s1
1926-03-03,QUESTION: DEPORTATION OF PAUL FREEMAN,Senator PEARCE,K0F,senate,10," issued by the Minister for Defence under the **Aliens** Restriction Order 1915, an order made under the",https://historichansard.net/senate/1926/19260303_senate_10_112/#subdebate-5-0-s1
1969-05-15,CITIZENSHIP BILL 1969: Second Reading,Senator Dame ANNABELLE RANKIN,K28,senate,26," country and those who are **aliens**, may acquire Australian citizenship by the processes of registration and",https://historichansard.net/senate/1969/19690515_senate_26_s41/#subdebate-34-0-s0
1952-10-14,ALIENS BILL 1952: Second Reading,Mr HOLT,009MC,hofreps,20,"This bill proposes some minor amendments, principally of a technical nature, of the **Aliens** Act 1947",https://historichansard.net/hofreps/1952/19521014_reps_20_220/#subdebate-21-0-s0
1952-10-23,NAVIGATION BILL 1952: Second Reading,Mr OSBORNE,KMD,hofreps,20, engagement of enemy **aliens** as seamen on Australian ships. That matter should be examined to try to ascertain,https://historichansard.net/hofreps/1952/19521023_reps_20_220/#subdebate-24-0-s1
1970-03-11,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator KENNELLY,KPK,senate,27," position as **aliens**. When all is said and done, Maltese are British subjects. I do not wish to enter into a",https://historichansard.net/senate/1970/19700311_senate_27_s43/#subdebate-36-0-s0
1938-10-20,ADJOURNMENT,Mr THORBY,KWC,hofreps,15,; **aliens** and persons of hostile associations; censorship and publicity; the regulation and marketing,https://historichansard.net/hofreps/1938/19381020_reps_15_157/#debate-30-s0
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator SPICER,K6Z,senate,20, to **aliens**. Under this legislation their service is taken into account for the purpose of,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0-s5
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator SPICER,K6Z,senate,20,  - Senator Kendall has overlooked the fact that many **aliens** in Australia may have served in,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0-s4
1970-05-21,PARLIAMENTARY ALLOWANCES BILL 1970: Second Reading,Mr DALY,6V4,hofreps,27," population? It may truly be said that **aliens** and infants, who may number thousands in many",https://historichansard.net/hofreps/1970/19700521_reps_27_hor67/#subdebate-31-0-s0
1970-05-22,QUESTION: ISSUE OF VISAS,Mr SNEDDEN,DQF,hofreps,27," request to make in the circumstances, that Japanese citizens need visas just as do all **aliens**. The",https://historichansard.net/hofreps/1970/19700522_reps_27_hor67/#subdebate-11-0-s1
1935-04-04,QUESTION: IMMIGRATION,Mr PATERSON,KXT,hofreps,14," Australia, restrictions were imposed on the entry of **aliens**. With respect to **aliens** other than",https://historichansard.net/hofreps/1935/19350404_reps_14_146/#subdebate-5-0-s3
1935-04-04,QUESTION: IMMIGRATION,Mr R GREEN,KFA,hofreps,14,Seeing that there appears to be some uncertainty regarding the conditions under which **aliens** are,https://historichansard.net/hofreps/1935/19350404_reps_14_146/#subdebate-5-0-s2
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr KEON,KEJ,hofreps,21,"According to the statistics cited by the Minister, approximately 134,000 **aliens** came to this",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0-s7
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr CALWELL,BV8,hofreps,21,"I am glad to know that **aliens** may enlist in the Army, if they have indicated their intention to",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0-s1
1941-11-07,BUDGET 1941-42 (REVISED): In Committee of Supply:,Mr MARTENS,KMZ,hofreps,16, time that regulations were framed in order to prevent **aliens** from owning property in this country. ,https://historichansard.net/hofreps/1941/19411107_reps_16_169/#subdebate-15-0-s3
1966-04-21,ADJOURNMENT,Mr STEWART,KUX,hofreps,25," through the House. Three Bills- the **Aliens** Bill, the Nationality and Citizenship Bill and the",https://historichansard.net/hofreps/1966/19660421_reps_25_hor51/#debate-29-s0
1966-04-21,NATIONALITY AND CITIZENSHIP BILL 1966,Mr OPPERMAN,KMB,hofreps,25, Australia and the Queen was one of the main reasons why so many **aliens** did not apply for,https://historichansard.net/hofreps/1966/19660421_reps_25_hor51/#debate-22-s14
1966-04-26,NATIONALITY AND CITIZENSHIP BILL 1966: Second Reading,Senator Dame ANNABELLE RANKIN,K28,senate,25, citizenship law which this Bill contemplates. They are changes which wil assist those **aliens** in our midst who,https://historichansard.net/senate/1966/19660426_senate_25_s31/#subdebate-19-0-s0
1941-11-25,QUESTION: ALIEN DOCTORS,Mr MULCAHY,JVJ,hofreps,16," British,Medical Association before giving a direction that any of these **aliens** be allowed to practise",https://historichansard.net/hofreps/1941/19411125_reps_16_169/#subdebate-23-0-s0
1941-11-20,QUESTION: ACQUISITION OF PROPERTY BY ALIENS,Mr FRANCIS,JWT,hofreps,16, examined reports in the press that **aliens** in different parts of the Commonwealth are extensively,https://historichansard.net/hofreps/1941/19411120_reps_16_169/#subdebate-14-0-s0
1966-04-20,NATIONALITY AND CITIZENSHIP BILL 1966: Second Reading,Mr OPPERMAN,KMB,hofreps,25," with respect to the registration of **aliens**. Registration by September was imperative, and at the time a",https://historichansard.net/hofreps/1966/19660420_reps_25_hor51/#subdebate-28-0-s11
1966-09-27,SOCIAL SERVICES BILL 1966,Mr SEXTON,KQY,hofreps,25, amendment. Some of the **aliens** would be under maintenance guarantees given by their sons and daughters,https://historichansard.net/hofreps/1966/19660927_reps_25_hor53/#debate-17-s12
1948-10-12,ANSWERS TO QUESTIONS: Federated Ironworkers Association,Mr Chifley,A48,hofreps,18,  ) **Aliens** of Russian origin in Australia - ,https://historichansard.net/hofreps/1948/19481012_reps_18_198/#subdebate-27-4-s2
1948-10-08,QUESTION: LARS GUSTAV BRUNDAHL,Mr HARRISON,KNX,hofreps,18," the **Aliens** Registration Act. The Minister then said that  Brundahl's  "" contempt for the law was",https://historichansard.net/hofreps/1948/19481008_reps_18_198/#subdebate-1-0-s0
1945-03-08,QUESTION: RELEASE OF INTERNEES,Dr EVATT,DTN,hofreps,17," **Aliens** Committee makes a general recommendation to the Director-General of Security. Later, I- shall",https://historichansard.net/hofreps/1945/19450308_reps_17_181/#subdebate-7-0-s1
1945-03-07,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator COLLETT,K7M,senate,17," out of its way to protect these **aliens** from the natural consequences of their subversive acts, and",https://historichansard.net/senate/1945/19450307_senate_17_181/#subdebate-19-0-s6
1941-07-03,COMMISSION'S FOR ALIENS: Motion to Disallow Regulations,Mr ARCHIE CAMERON,JTY,hofreps,16,I put it to the House that too much consideration is given to **aliens** who come into this country. It,https://historichansard.net/hofreps/1941/19410703_reps_16_167/#subdebate-40-0-s3
1941-07-03,INTERNMENT APPEAL TRIBUNALS: Motion to Disallow Regulations,Mr ARCHIE CAMERON,JTY,hofreps,16,"In pursuance of regulation 4a of the National Security (**Aliens** Control) Regulations, I, William",https://historichansard.net/hofreps/1941/19410703_reps_16_167/#subdebate-31-0-s7
1941-07-03,INTERNMENT APPEAL TRIBUNALS: Motion to Disallow Regulations,Mr SPENDER,KUG,hofreps,16," Britishborn subjects, naturalized subjects and non-enemy **aliens**. The honorable member for Barker  (Mr",https://historichansard.net/hofreps/1941/19410703_reps_16_167/#subdebate-31-0-s6
1941-07-03,INTERNMENT APPEAL TRIBUNALS: Motion to Disallow Regulations,Mr FORDE,F4U,hofreps,16,"For the purposes of this regulation, the Minister may appoint one or more **aliens** tribunals",https://historichansard.net/hofreps/1941/19410703_reps_16_167/#subdebate-31-0-s2
1949-02-24,QUESTION: IMMIGRATION,Mr SPEAKER,10000,hofreps,18,", we must have some guarantees of housing accommodation. We insist upon that in respect of all **aliens**",https://historichansard.net/hofreps/1949/19490224_reps_18_201/#subdebate-8-0-s2
1942-03-27,QUESTION: AUSTRALIA FIRST MOVEMENT,Mr MARTENS,KMZ,hofreps,16, responsible for approaching the Minister for the Army in the interests of certain **aliens**. I have not,https://historichansard.net/hofreps/1942/19420327_reps_16_170/#subdebate-22-0-s15
1942-03-27,QUESTION: AUSTRALIA FIRST MOVEMENT,Mr SPENDER,KUG,hofreps,16,I should like to refer now to the general question of **aliens**. Prior to the outbreak of war with,https://historichansard.net/hofreps/1942/19420327_reps_16_170/#subdebate-22-0-s12
1942-03-27,QUESTION: AUSTRALIA FIRST MOVEMENT,Mr BRENNAN,JSC,hofreps,16," of my own country, which interests I have deeply at heart, is that of the baiting of **aliens**. ""When",https://historichansard.net/hofreps/1942/19420327_reps_16_170/#subdebate-22-0-s10
1942-03-27,QUESTION: AUSTRALIA FIRST MOVEMENT,Mr CURTIN,009FQ,hofreps,16, in two parts. One is that al] enemy **aliens** should lie interned. The honorable member for Moreton,https://historichansard.net/hofreps/1942/19420327_reps_16_170/#subdebate-22-0-s8
1942-03-27,QUESTION: AUSTRALIA FIRST MOVEMENT,Mr FRANCIS,JWT,hofreps,16, is fifth column activity of the worst kind. I ask that enemy **aliens** of Italian extraction be,https://historichansard.net/hofreps/1942/19420327_reps_16_170/#subdebate-22-0-s7
